key,name,itemcode,count,price
0,Bat,10001,1,15
1,SteelBat,10002,1,25
2,Pipe,10003,1,19
3,Lumber,10004,1,8
4,CrowBar,10005,1,28
5,SwissArmyKnife,10006,1,20
6,KitchenKnife,10007,1,35
7,HandAxe,10008,1,50
8,Shovel,10009,1,30
9,Pistol,10010,1,45
10,Rifle,10011,1,75
11,ShotGun,10012,1,55
12,Hammer,10013,1,30
13,SledgeHammer,10014,1,41
14,Glove,10015,1,15
15,Knuckle,10016,1,32
16,rag,11001,1,1
17,cloth,11002,1,11
18,LeatherArmor,11003,1,26
19,ChainArmor,11004,1,46
20,BodyArmor,11005,1,75
21,CycleHelmet,11006,1,5
22,SafetyHelmet,11007,1,15
23,MotorCycleHelmet,11008,1,30
24,KevlarPot,11009,1,45
25,corn,18001,1,5
26,potato,18002,2,5
27,bean,18003,2,6
28,cannedfood,18004,5,4
29,meat,18005,3,30
30,sugar,18006,1,18
31,salt,18007,1,40
32,honey,18008,4,29
33,energybar,18009,5,24
34,water,18010,2,2
35,drink,18011,4,21
36,coffe,18012,3,15
37,energydrink,18013,5,7
38,strap,18014,6,15
39,firstaidkit,18015,10,75
40,herb,18016,5,25
41,bandage,18017,8,55
42,pill,18018,8,65
43,OAE,19001,5,2
44,wood,19002,2,3
45,scrap,19003,4,7
46,stone,19004,4,5
47,leather,19005,8,8
48,lubber,19006,8,7
49,battery,19007,1,10
50,cloth,19008,10,5
51,paper,19009,10,1
52,cigar,19010,1,4
